time,index,phase,leftX,leftY,leftZ,rightX,rightY,rightZ,pelvisX,pelvisY,pelvisZ,rootCorrection,leftPlanted,leftAnchorX,leftAnchorZ,leftGround,leftLift,rightPlanted,rightAnchorX,rightAnchorZ,rightGround,rightLift
3.0833333333333335,0,转身站稳,-0.23620732057791885,0.1372018937191407,-0.29420030836975414,-0.08331098163834896,0.13552438413278883,-0.24508251988055932,-0.16391048425520618,0.9278044818393284,-0.2552695718336879,0.01002180916777759,,,,,,,,,,
3.1,0,转身站稳,-0.23640178622171273,0.14068300776910214,-0.299736317080275,-0.0833126981847789,0.13553587323873928,-0.2450769487576281,-0.16466485031420103,0.9278759127995179,-0.25551118183837623,0.010093240127967099,,,,,,,,,,
3.1166666666666667,0,转身站稳,-0.23607090468433223,0.1454835220924745,-0.3075589116520432,-0.08331512167818508,0.1355538733907961,-0.24506958987148425,-0.16575458204878551,0.927976730406624,-0.25588530946924787,0.010194057735073168,,,,,,,,,,
3.1333333333333333,0,转身站稳,-0.23465505491062194,0.15118075648549845,-0.31728754200429715,-0.08331810065067079,0.13557941011568486,-0.2450613121965875,-0.16715215358129407,0.9281017954119133,-0.256409675343264,0.010319122740362553,,,,,,,,,,
3.15,0,转身站稳,-0.23159480303544874,0.15727346195785114,-0.3284187649822445,-0.08332142061523234,0.13561366371367323,-0.24505304776549477,-0.16882674758290328,0.9282450668215948,-0.2571063366963652,0.010462394150044031,,,,,,,,,,
3.1666666666666665,0,转身站稳,-0.22642186809694292,0.163156997526695,-0.34031175799049984,-0.0833227567441812,0.13565545827654102,-0.24505000796951804,-0.1707439357316882,0.9283304873088473,-0.2579999773033926,0.010547814637296527,,,,,,,,,,
3.183333333333333,0,转身站稳,-0.21884366841192399,0.16833949297074152,-0.352210072974946,-0.08332275678459145,0.1357063450882734,-0.2450500079433639,-0.17286542494459556,0.9283813737370742,-0.2591161998065369,0.010598701065523406,,,,,,,,,,
3.2,0,转身站稳,-0.20880816853358486,0.17241132548873905,-0.36330043399879686,-0.08332275682603092,0.13576903956493913,-0.24505000792649426,-0.17514894803288028,0.928444067884949,-0.2604798381962392,0.010661395213398293,,,,,,,,,,
3.216666666666667,0,转身站稳,-0.19653500046411548,0.17501764393639457,-0.37280001738260227,-0.08332275686594047,0.13584491873724075,-0.24505000792004117,-0.17754836067571356,0.928519946814568,-0.26211331895986734,0.010737274143017141,,,,,,,,,,
3.2333333333333334,0,转身站稳,-0.18250323533304202,0.17593524171246416,-0.3800555487057588,-0.08332275690051605,0.1359356158759049,-0.24505000792533524,-0.18001398835806529,0.9286106438275195,-0.2640351104687103,0.010827971155968745,,,,,,,,,,
3.25,0,转身站稳,-0.16739487768795971,0.17509280504596347,-0.3846331521633033,-0.08332275692405536,0.1360432910559768,-0.2450500079441596,-0.18249324713505122,0.9287183190283809,-0.2662583096633196,0.010935646356830092,,,,,,,,,,
3.2666666666666666,0,转身站稳,-0.15200354806643057,0.1725778214661841,-0.3863790349107626,-0.08332275692797401,0.13617105178640776,-0.24505000797880033,-0.1849315410858271,0.9288460799534977,-0.2687894214484076,0.0110634072819469,,,,,,,,,,
3.283333333333333,0,转身站稳,-0.13712652434297068,0.16862989619824847,-0.38543783366544637,-0.08332275689923725,0.1363236086654967,-0.24505000803184349,-0.18727341781460355,0.9289986372256276,-0.27162738819611515,0.011215964554076852,,,,,,,,,,
3.3,0,转身站稳,-0.12346238791586342,0.16355963945434704,-0.38222591978735687,-0.08332208000704495,0.13650147762712322,-0.24505035233050212,-0.18946394240401115,0.9291222970472673,-0.2747629235827753,0.01133962437571655,,,,,,,,,,
3.316666666666667,0,转身站稳,-0.11153474719870146,0.15766209419708993,-0.37736774366770853,-0.08332057506964825,0.13668831582408303,-0.24504952191701282,-0.19145023114162468,0.9290506015328202,-0.27817819635177155,0.011267928861269379,,,,,,,,,,
3.3333333333333335,0,转身站稳,-0.101655653735956,0.15160702552866173,-0.37161120578137496,-0.08332234465344328,0.13690333906027907,-0.24504410650458303,-0.19318307055239559,0.9289356640300883,-0.28184689575244015,0.011152991358537557,,,,,,,,,,
3.35,0,转身站稳,-0.09393300838649603,0.14592837095685574,-0.36574063625873604,-0.08332954558250619,0.13715371855571223,-0.24503286665083426,-0.1946185361494843,0.928783614738297,-0.2857346921507766,0.011000942066746174,,,,,,,,,,
3.3666666666666667,0,转身站稳,-0.08831751726210994,0.1411279169644699,-0.3605029715429162,-0.0833446155675739,0.13744933193551495,-0.24501493899441631,-0.19571951999897447,0.9286051753712562,-0.28980008494058285,0.010822502699705477,,,,,,,,,,
3.3833333333333333,0,转身站稳,-0.08476761693514617,0.13947075835496686,-0.35662849937261104,-0.08337012175880501,0.1378033467548206,-0.24498997212329976,-0.19645707741573526,0.9284162807665872,-0.29399560709610606,0.010633608095036447,,,,,,,,,,
3.4,0,转身站稳,-0.08302387062791967,0.13942841422424135,-0.3545513013538837,-0.08340857094457868,0.1388380124525302,-0.24495822111804294,-0.19681151107767236,0.9288438383471455,-0.29826933342873035,0.011061165675594686,,,,,,,,,,
3.4166666666666665,0,转身站稳,-0.08277917635219668,0.13870441110496445,-0.3542725733003094,-0.08372005454684232,0.13937840780365307,-0.24460584738435465,-0.19677312517763917,0.9287544487648141,-0.3025666198146295,0.010971776093263304,,,,,,,,,,
3.433333333333333,0,转身站稳,-0.08274206887693615,0.1377827793761281,-0.3542408468618245,-0.08560921188625917,0.13951491087058338,-0.24241421086757584,-0.19634260194424946,0.9284356314586687,-0.3068319851575364,0.010652958787117972,,,,,,,,,,
3.45,0,转身站稳,-0.08271765667072457,0.1374351846344392,-0.3542160891394784,-0.08934491703421,0.14143310655303742,-0.2384669435336111,-0.19553097644839432,0.9286262676440873,-0.31101103808964964,0.010843594972536499,,,,,,,,,,
3.466666666666667,0,转身站稳,-0.08270341974279108,0.13714410853570308,-0.3541984820363937,-0.09516421777888105,0.14631079051116164,-0.23322880027118145,-0.19435921117796717,0.9288043104356676,-0.31505234731942044,0.011021637764116857,,,,,,,,,,
3.4833333333333334,0,转身站稳,-0.08269679883405606,0.13689688264237382,-0.3541876054006095,-0.103104301894061,0.1520329964423065,-0.22743175659972192,-0.19285739731489482,0.9289544582130178,-0.3189091584040432,0.01117178554146704,,,,,,,,,,
3.5,0,转身站稳,-0.082695381856767,0.13668402611867297,-0.3541825371255585,-0.1131970748762515,0.1580944308793335,-0.2218277431260301,-0.1910636329031614,0.9290665197186161,-0.3225408701906194,0.01128384704706539,,,,,,,,,,
3.5166666666666666,0,转身站稳,-0.08269705063092855,0.13649867584787811,-0.354181992948278,-0.12531250914421077,0.16396077223417405,-0.21719972485575434,-0.1890226472932704,0.929134801385726,-0.32591420024582984,0.011352128714175232,,,,,,,,,,
3.533333333333333,0,转身站稳,-0.08269754531716068,0.13632109857202918,-0.35418226649966156,-0.13911502884998006,0.16895352607419978,-0.2142860812976182,-0.18678425493107176,0.9289959916794611,-0.3290039887829567,0.011213319007910361,,,,,,,,,,
3.55,0,转身站稳,-0.0826975452803981,0.13617006564538003,-0.354182266470191,-0.15406012304119954,0.1728115971012244,-0.21369313853466443,-0.1844017288060924,0.9288449568863598,-0.331793613058412,0.01106228421480905,,,,,,,,,,
3.566666666666667,0,转身站稳,-0.08269754522139536,0.1360433150571101,-0.3541822664180332,-0.16943491043172854,0.1752152674811514,-0.2158118574634277,-0.18193018436544703,0.9287182053790469,-0.33427500696636714,0.010935532707496148,,,,,,,,,,
3.5833333333333335,0,转身站稳,-0.08269754516343959,0.13593634523618747,-0.3541822663647689,-0.18443748276347124,0.1759351968223124,-0.22075721697811557,-0.17942505870518577,0.9286112354662234,-0.3364483016936637,0.010828562794672588,,,,,,,,,,
3.6,0,转身站稳,-0.08269754511669894,0.13584617604396027,-0.3541822663247401,-0.19828062950384376,0.174894931454382,-0.22834569664529242,-0.17694075815876587,0.9285210668756059,-0.33832112114731044,0.010738394204055098,,,,,,,,,,
3.6166666666666667,0,转身站稳,-0.08269754508345813,0.13577072487377373,-0.3541822663047192,-0.21029909081772422,0.17217680890666126,-0.23811803695433348,-0.17452953118421602,0.9284456168573916,-0.3399075791803829,0.010662944185840875,,,,,,,,,,
3.6333333333333333,0,转身站稳,-0.08269754506184619,0.13570840167274256,-0.3541822663047969,-0.2200382219825125,0.1680140518288396,-0.249403513037686,-0.17224060409738595,0.9283832952099623,-0.34122703367378365,0.010600622538411528,,,,,,,,,,
3.65,0,转身站稳,-0.08269754504840218,0.13565785055073132,-0.3541822663201338,-0.22730654631362618,0.16276964552757317,-0.26141173239437704,-0.17011959613656874,0.9283327458927303,-0.342302655087563,0.0105500732211795,,,,,,,,,,
3.6666666666666665,0,转身站稳,-0.08269601282756116,0.13561615379908676,-0.3541786512188092,-0.23218367313378638,0.156850783387607,-0.27333166562157785,-0.16820820887091045,0.9282396656468362,-0.3431598645256128,0.010456992975285457,,,,,,,,,,
3.683333333333333,0,转身站稳,-0.08269280356047226,0.13558230128105714,-0.3541703185386086,-0.2349854480190068,0.15076826281684624,-0.2844170054298116,-0.16654416410935957,0.9280972057992951,-0.343824689503504,0.010314533127744385,,,,,,,,,,
3.7,0,转身站稳,-0.08268995186979336,0.1355571409457062,-0.35416204181318534,-0.23619661082931845,0.14511797959758505,-0.29404177634070705,-0.16516134489622306,0.9279734616322372,-0.3443220757308785,0.010190788960686432,,,,,,,,,,
3.716666666666667,0,转身站稳,-0.0826876568567574,0.13553948263114451,-0.3541547541756942,-0.23638520212798741,0.14039695575352013,-0.3017184580303965,-0.16409007616859345,0.9278743976134196,-0.3446741819143808,0.010091724941868836,,,,,,,,,,
3.7333333333333334,0,转身站稳,-0.0826860561709272,0.1355283232416975,-0.3541493182363105,-0.23611171632898945,0.137020952795331,-0.307080156302188,-0.16335746511459065,0.9278050933335005,-0.344898673720595,0.010022420661949773,,,,,,,,,,
3.75,0,转身站稳,-0.08268524133226869,0.13558872686160672,-0.35414643303507026,-0.23583588948346998,0.13558300212283664,-0.30981681523211513,-0.16298770586568959,0.927835446069192,-0.34500702470173167,0.01005277339764122,,,,,,,,,,
3.7666666666666666,0,翻阅随身手册,-0.0826975481922219,0.1353370457885658,-0.35418227799192814,-0.23580330251077672,0.13533691861891417,-0.3101562971324107,-0.16294546371119648,0.9280119944878581,-0.34501919307870865,0.010229321816307375,,,,,,,,,,
3.783333333333333,0,翻阅随身手册,-0.0826975481922219,0.1353370457885658,-0.35418227799192814,-0.23580330251077672,0.13533691861891417,-0.3101562971324107,-0.16294546371119648,0.9280119944878581,-0.34501919307870865,0.010229321816307375,,,,,,,,,,
3.8,0,翻阅随身手册,-0.0826975481922219,0.1353370457885658,-0.35418227799192814,-0.23580330251077672,0.13533691861891417,-0.3101562971324107,-0.16294546371119648,0.9280119944878581,-0.34501919307870865,0.010229321816307375,,,,,,,,,,
3.816666666666667,0,翻阅随身手册,-0.0826975481922219,0.1353370457885658,-0.35418227799192814,-0.23580330251077672,0.13533691861891417,-0.3101562971324107,-0.16294546371119648,0.9280119944878581,-0.34501919307870865,0.010229321816307375,,,,,,,,,,
3.8333333333333335,0,翻阅随身手册,-0.0826975481922219,0.1353370457885658,-0.35418227799192814,-0.23580330251077672,0.13533691861891417,-0.3101562971324107,-0.16294546371119648,0.9280119944878581,-0.34501919307870865,0.010229321816307375,,,,,,,,,,
3.85,0,翻阅随身手册,-0.0826975481922219,0.1353370457885658,-0.35418227799192814,-0.23580330251077672,0.13533691861891417,-0.3101562971324107,-0.16294546371119648,0.9280119944878581,-0.34501919307870865,0.010229321816307375,,,,,,,,,,
3.8666666666666667,0,翻阅随身手册,-0.0826975481922219,0.1353370457885658,-0.35418227799192814,-0.23580330251077672,0.13533691861891417,-0.3101562971324107,-0.16294546371119648,0.9280119944878581,-0.34501919307870865,0.010229321816307375,,,,,,,,,,
3.8833333333333333,0,翻阅随身手册,-0.0826975481922219,0.1353370457885658,-0.35418227799192814,-0.23580330251077672,0.13533691861891417,-0.3101562971324107,-0.16294546371119648,0.9280119944878581,-0.34501919307870865,0.010229321816307375,,,,,,,,,,
3.9,0,翻阅随身手册,-0.0826975481922219,0.1353370457885658,-0.35418227799192814,-0.23580330251077672,0.13533691861891417,-0.3101562971324107,-0.16294546371119648,0.9280119944878581,-0.34501919307870865,0.010229321816307375,,,,,,,,,,
3.9166666666666665,0,翻阅随身手册,-0.0826975481922219,0.1353370457885658,-0.35418227799192814,-0.23580330251077672,0.13533691861891417,-0.3101562971324107,-0.16294546371119648,0.9280119944878581,-0.34501919307870865,0.010229321816307375,,,,,,,,,,
3.933333333333333,0,翻阅随身手册,-0.0826975481922219,0.1353370457885658,-0.35418227799192814,-0.23580330251077672,0.13533691861891417,-0.3101562971324107,-0.16294546371119648,0.9280119944878581,-0.34501919307870865,0.010229321816307375,,,,,,,,,,
3.95,0,翻阅随身手册,-0.0826975481922219,0.1353370457885658,-0.35418227799192814,-0.23580330251077672,0.13533691861891417,-0.3101562971324107,-0.16294546371119648,0.9280119944878581,-0.34501919307870865,0.010229321816307375,,,,,,,,,,
3.966666666666667,0,翻阅随身手册,-0.0826975481922219,0.1353370457885658,-0.35418227799192814,-0.23580330251077672,0.13533691861891417,-0.3101562971324107,-0.16294546371119648,0.9280119944878581,-0.34501919307870865,0.010229321816307375,,,,,,,,,,
3.9833333333333334,0,翻阅随身手册,-0.0826975481922219,0.1353370457885658,-0.35418227799192814,-0.23580330251077672,0.13533691861891417,-0.3101562971324107,-0.16294546371119648,0.9280119944878581,-0.34501919307870865,0.010229321816307375,,,,,,,,,,
4,0,翻阅随身手册,-0.0826975481922219,0.1353370457885658,-0.35418227799192814,-0.23580330251077672,0.13533691861891417,-0.3101562971324107,-0.16294546371119648,0.9280119944878581,-0.34501919307870865,0.010229321816307375,,,,,,,,,,
4.016666666666667,0,翻阅随身手册,-0.0826975481922219,0.1353370457885658,-0.35418227799192814,-0.23580330251077672,0.13533691861891417,-0.3101562971324107,-0.16294546371119648,0.9280119944878581,-0.34501919307870865,0.010229321816307375,,,,,,,,,,
4.033333333333333,0,翻阅随身手册,-0.0826975481922219,0.1353370457885658,-0.35418227799192814,-0.23580330251077672,0.13533691861891417,-0.3101562971324107,-0.16294546371119648,0.9280119944878581,-0.34501919307870865,0.010229321816307375,,,,,,,,,,
4.05,0,翻阅随身手册,-0.0826975481922219,0.1353370457885658,-0.35418227799192814,-0.23580330251077672,0.13533691861891417,-0.3101562971324107,-0.16294546371119648,0.9280119944878581,-0.34501919307870865,0.010229321816307375,,,,,,,,,,
4.066666666666666,0,翻阅随身手册,-0.08269754766241587,0.1353370597794094,-0.35418227614947273,-0.23580330202711122,0.13533690771815687,-0.3101562954504129,-0.16294546371119648,0.9280119835998664,-0.34501919307870865,0.010229310928315548,,,,,,,,,,
4.083333333333333,0,翻阅随身手册,-0.08269754766241587,0.1353370597794094,-0.35418227614947273,-0.23580330202711122,0.13533690771815687,-0.3101562954504129,-0.16294546371119648,0.9280119835998664,-0.34501919307870865,0.010229310928315548,,,,,,,,,,
4.1,0,翻阅随身手册,-0.08269754766241587,0.1353370597794094,-0.35418227614947273,-0.23580330202711122,0.13533690771815687,-0.3101562954504129,-0.16294546371119648,0.9280119835998664,-0.34501919307870865,0.010229310928315548,,,,,,,,,,
4.116666666666666,0,翻阅随身手册,-0.08269754766241587,0.1353370597794094,-0.35418227614947273,-0.23580330202711122,0.13533690771815687,-0.3101562954504129,-0.16294546371119648,0.9280119835998664,-0.34501919307870865,0.010229310928315548,,,,,,,,,,
4.133333333333334,0,翻阅随身手册,-0.08269754766241587,0.1353370597794094,-0.35418227614947273,-0.23580330202711122,0.13533690771815687,-0.3101562954504129,-0.16294546371119648,0.9280119835998664,-0.34501919307870865,0.010229310928315548,,,,,,,,,,
4.15,0,翻阅随身手册,-0.08269754766241587,0.1353370597794094,-0.35418227614947273,-0.23580330202711122,0.13533690771815687,-0.3101562954504129,-0.16294546371119648,0.9280119835998664,-0.34501919307870865,0.010229310928315548,,,,,,,,,,
4.166666666666667,0,翻阅随身手册,-0.08269754766241587,0.1353370597794094,-0.35418227614947273,-0.23580330202711122,0.13533690771815687,-0.3101562954504129,-0.16294546371119648,0.9280119835998664,-0.34501919307870865,0.010229310928315548,,,,,,,,,,
4.183333333333334,0,翻阅随身手册,-0.08269754766241587,0.1353370597794094,-0.35418227614947273,-0.23580330202711122,0.13533690771815687,-0.3101562954504129,-0.16294546371119648,0.9280119835998664,-0.34501919307870865,0.010229310928315548,,,,,,,,,,
4.2,0,翻阅随身手册,-0.08269754766241587,0.1353370597794094,-0.35418227614947273,-0.23580330202711122,0.13533690771815687,-0.3101562954504129,-0.16294546371119648,0.9280119835998664,-0.34501919307870865,0.010229310928315548,,,,,,,,,,
4.216666666666667,0,翻阅随身手册,-0.08269754766241587,0.1353370597794094,-0.35418227614947273,-0.23580330202711122,0.13533690771815687,-0.3101562954504129,-0.16294546371119648,0.9280119835998664,-0.34501919307870865,0.010229310928315548,,,,,,,,,,
4.233333333333333,0,翻阅随身手册,-0.08269754766241587,0.1353370597794094,-0.35418227614947273,-0.23580330202711122,0.13533690771815687,-0.3101562954504129,-0.16294546371119648,0.9280119835998664,-0.34501919307870865,0.010229310928315548,,,,,,,,,,
4.25,0,翻阅随身手册,-0.08269754766241587,0.1353370597794094,-0.35418227614947273,-0.23580330202711122,0.13533690771815687,-0.3101562954504129,-0.16294546371119648,0.9280119835998664,-0.34501919307870865,0.010229310928315548,,,,,,,,,,
4.266666666666667,0,翻阅随身手册,-0.08269754775167597,0.13533704796772872,-0.354182276459883,-0.23580330202711122,0.1353369440613127,-0.3101562954504129,-0.16294546371119648,0.9280120199430221,-0.34501919307870865,0.010229347271471317,,,,,,,,,,
4.283333333333333,0,翻阅随身手册,-0.08269754775167597,0.13533704796772872,-0.354182276459883,-0.23580330202711122,0.1353369440613127,-0.3101562954504129,-0.16294546371119648,0.9280120199430221,-0.34501919307870865,0.010229347271471317,,,,,,,,,,
4.3,0,翻阅随身手册,-0.08269754775167597,0.13533704796772872,-0.354182276459883,-0.23580330202711122,0.1353369440613127,-0.3101562954504129,-0.16294546371119648,0.9280120199430221,-0.34501919307870865,0.010229347271471317,,,,,,,,,,
4.316666666666666,0,翻阅随身手册,-0.08269754775167597,0.13533704796772872,-0.354182276459883,-0.23580330202711122,0.1353369440613127,-0.3101562954504129,-0.16294546371119648,0.9280120199430221,-0.34501919307870865,0.010229347271471317,,,,,,,,,,
4.333333333333333,0,翻阅随身手册,-0.08269754775167597,0.13533704796772872,-0.354182276459883,-0.23580330202711122,0.1353369440613127,-0.3101562954504129,-0.16294546371119648,0.9280120199430221,-0.34501919307870865,0.010229347271471317,,,,,,,,,,
4.35,0,翻阅随身手册,-0.08269754775167597,0.13533704796772872,-0.354182276459883,-0.23580330202711122,0.1353369440613127,-0.3101562954504129,-0.16294546371119648,0.9280120199430221,-0.34501919307870865,0.010229347271471317,,,,,,,,,,
4.366666666666666,0,翻阅随身手册,-0.08269754775167597,0.13533704796772872,-0.354182276459883,-0.23580330202711122,0.1353369440613127,-0.3101562954504129,-0.16294546371119648,0.9280120199430221,-0.34501919307870865,0.010229347271471317,,,,,,,,,,
4.383333333333334,0,翻阅随身手册,-0.08269754775167597,0.13533712729243508,-0.354182276459883,-0.23580330220564322,0.13533692707633044,-0.3101562960712715,-0.16294546371119648,0.9280120992677284,-0.34501919307870865,0.010229426596177711,,,,,,,,,,
4.4,0,翻阅随身手册,-0.08269754775167597,0.13533712729243508,-0.354182276459883,-0.23580330220564322,0.13533692707633044,-0.3101562960712715,-0.16294546371119648,0.9280120992677284,-0.34501919307870865,0.010229426596177711,,,,,,,,,,
4.416666666666667,0,翻阅随身手册,-0.08269754775167597,0.13533712729243508,-0.354182276459883,-0.23580330220564322,0.13533692707633044,-0.3101562960712715,-0.16294546371119648,0.9280120992677284,-0.34501919307870865,0.010229426596177711,,,,,,,,,,
4.433333333333334,0,翻阅随身手册,-0.08269754775167597,0.13533712729243508,-0.354182276459883,-0.23580330220564322,0.13533692707633044,-0.3101562960712715,-0.16294546371119648,0.9280120992677284,-0.34501919307870865,0.010229426596177711,,,,,,,,,,
4.45,0,翻阅随身手册,-0.08269754775167597,0.13533712729243508,-0.354182276459883,-0.23580330220564322,0.13533692707633044,-0.3101562960712715,-0.16294546371119648,0.9280120992677284,-0.34501919307870865,0.010229426596177711,,,,,,,,,,
4.466666666666667,0,翻阅随身手册,-0.08269754775167597,0.13533712729243508,-0.354182276459883,-0.23580330220564322,0.13533692707633044,-0.3101562960712715,-0.16294546371119648,0.9280120992677284,-0.34501919307870865,0.010229426596177711,,,,,,,,,,
4.483333333333333,0,翻阅随身手册,-0.08269754775167597,0.13533712729243508,-0.354182276459883,-0.23580330220564322,0.13533692707633044,-0.3101562960712715,-0.16294546371119648,0.9280120992677284,-0.34501919307870865,0.010229426596177711,,,,,,,,,,
4.5,0,翻阅随身手册,-0.08269754775167597,0.13533712729243508,-0.354182276459883,-0.23580330220564322,0.13533692707633044,-0.3101562960712715,-0.16294546371119648,0.9280120992677284,-0.34501919307870865,0.010229426596177711,,,,,,,,,,
4.516666666666667,0,翻阅随身手册,-0.08269754775167597,0.13533712729243508,-0.354182276459883,-0.23580330220564322,0.13533692707633044,-0.3101562960712715,-0.16294546371119648,0.9280120992677284,-0.34501919307870865,0.010229426596177711,,,,,,,,,,
4.533333333333333,0,翻阅随身手册,-0.08269754775167597,0.13533712729243508,-0.354182276459883,-0.23580330220564322,0.13533692707633044,-0.3101562960712715,-0.16294546371119648,0.9280120992677284,-0.34501919307870865,0.010229426596177711,,,,,,,,,,
4.55,0,翻阅随身手册,-0.08269754775167597,0.13533712729243508,-0.354182276459883,-0.23580330220564322,0.13533692707633044,-0.3101562960712715,-0.16294546371119648,0.9280120992677284,-0.34501919307870865,0.010229426596177711,,,,,,,,,,
4.566666666666666,0,翻阅随身手册,-0.08269754775167597,0.13533712729243508,-0.354182276459883,-0.23580330220564322,0.13533692707633044,-0.3101562960712715,-0.16294546371119648,0.9280120992677284,-0.34501919307870865,0.010229426596177711,,,,,,,,,,
4.583333333333333,0,翻阅随身手册,-0.0826975509855092,0.13533712356743366,-0.3541822877058683,-0.23580330543947317,0.13533692335132602,-0.3101563073172459,-0.16294546371119648,0.9280120923963971,-0.34501919307870865,0.010229419724846374,,,,,,,,,,
4.6,0,翻阅随身手册,-0.0826975509855092,0.13533712356743366,-0.3541822877058683,-0.23580330543947317,0.13533692335132602,-0.3101563073172459,-0.16294546371119648,0.9280120923963971,-0.34501919307870865,0.010229419724846374,,,,,,,,,,
4.616666666666666,0,翻阅随身手册,-0.0826975509855092,0.13533712356743366,-0.3541822877058683,-0.23580330543947317,0.13533692335132602,-0.3101563073172459,-0.16294546371119648,0.9280120923963971,-0.34501919307870865,0.010229419724846374,,,,,,,,,,
4.633333333333334,0,翻阅随身手册,-0.0826975509855092,0.13533712356743366,-0.3541822877058683,-0.23580330543947317,0.13533692335132602,-0.3101563073172459,-0.16294546371119648,0.9280120923963971,-0.34501919307870865,0.010229419724846374,,,,,,,,,,
4.65,0,翻阅随身手册,-0.0826975509855092,0.13533712356743366,-0.3541822877058683,-0.23580330543947317,0.13533692335132602,-0.3101563073172459,-0.16294546371119648,0.9280120923963971,-0.34501919307870865,0.010229419724846374,,,,,,,,,,
4.666666666666667,0,翻阅随身手册,-0.0826975509855092,0.13533712356743366,-0.3541822877058683,-0.23580330543947317,0.13533692335132602,-0.3101563073172459,-0.16294546371119648,0.9280120923963971,-0.34501919307870865,0.010229419724846374,,,,,,,,,,
4.683333333333334,0,翻阅随身手册,-0.0826975509855092,0.13533712356743366,-0.3541822877058683,-0.23580330543947317,0.13533692335132602,-0.3101563073172459,-0.16294546371119648,0.9280120923963971,-0.34501919307870865,0.010229419724846374,,,,,,,,,,
4.7,0,翻阅随身手册,-0.0826975504557031,0.13533714836270844,-0.3541822858634126,-0.2358033049558077,0.13533692325499846,-0.31015630563524815,-0.16294546371119648,0.928012092312835,-0.34501919307870865,0.010229419641284203,,,,,,,,,,
4.716666666666667,0,翻阅随身手册,-0.0826975504557031,0.13533714836270844,-0.3541822858634126,-0.2358033049558077,0.13533692325499846,-0.31015630563524815,-0.16294546371119648,0.928012092312835,-0.34501919307870865,0.010229419641284203,,,,,,,,,,
4.733333333333333,0,翻阅随身手册,-0.0826975504557031,0.13533714836270844,-0.3541822858634126,-0.2358033049558077,0.13533692325499846,-0.31015630563524815,-0.16294546371119648,0.928012092312835,-0.34501919307870865,0.010229419641284203,,,,,,,,,,
4.75,0,翻阅随身手册,-0.08269755054496339,0.13533709899830598,-0.35418228617382347,-0.2358033049558077,0.13533692204543113,-0.31015630563524815,-0.16294546371119648,0.9280120911032677,-0.34501919307870865,0.010229418431716954,,,,,,,,,,
4.766666666666667,0,翻阅随身手册,-0.08269755054496339,0.13533709899830598,-0.35418228617382347,-0.2358033049558077,0.13533692204543113,-0.31015630563524815,-0.16294546371119648,0.9280120911032677,-0.34501919307870865,0.010229418431716954,,,,,,,,,,
4.783333333333333,0,翻阅随身手册,-0.08269755054496339,0.13533709899830598,-0.35418228617382347,-0.2358033049558077,0.13533692204543113,-0.31015630563524815,-0.16294546371119648,0.9280120911032677,-0.34501919307870865,0.010229418431716954,,,,,,,,,,
4.8,0,翻阅随身手册,-0.08269755054496339,0.13533709899830598,-0.35418228617382347,-0.2358033049558077,0.13533692204543113,-0.31015630563524815,-0.16294546371119648,0.9280120911032677,-0.34501919307870865,0.010229418431716954,,,,,,,,,,
4.816666666666666,0,翻阅随身手册,-0.08269755054496339,0.13533709899830598,-0.35418228617382347,-0.2358033049558077,0.13533692204543113,-0.31015630563524815,-0.16294546371119648,0.9280120911032677,-0.34501919307870865,0.010229418431716954,,,,,,,,,,
4.833333333333333,0,翻阅随身手册,-0.08269755054496339,0.13533709899830598,-0.35418228617382347,-0.2358033049558077,0.13533692204543113,-0.31015630563524815,-0.16294546371119648,0.9280120911032677,-0.34501919307870865,0.010229418431716954,,,,,,,,,,
4.85,0,翻阅随身手册,-0.08269755054496339,0.13533709899830598,-0.35418228617382347,-0.2358033049558077,0.13533692204543113,-0.31015630563524815,-0.16294546371119648,0.9280120911032677,-0.34501919307870865,0.010229418431716954,,,,,,,,,,
4.866666666666666,0,翻阅随身手册,-0.08269755054496339,0.13533709899830598,-0.35418228617382347,-0.2358033049558077,0.13533692204543113,-0.31015630563524815,-0.16294546371119648,0.9280120911032677,-0.34501919307870865,0.010229418431716954,,,,,,,,,,
4.883333333333334,0,翻阅随身手册,-0.08269755054496339,0.13533709899830598,-0.35418228617382347,-0.2358033049558077,0.13533692204543113,-0.31015630563524815,-0.16294546371119648,0.9280120911032677,-0.34501919307870865,0.010229418431716954,,,,,,,,,,
4.9,0,翻阅随身手册,-0.08269755054496339,0.13533709899830598,-0.35418228617382347,-0.2358033049558077,0.13533692204543113,-0.31015630563524815,-0.16294546371119648,0.9280120911032677,-0.34501919307870865,0.010229418431716954,,,,,,,,,,
4.916666666666667,0,翻阅随身手册,-0.08269755054496339,0.13533709899830598,-0.35418228617382347,-0.2358033049558077,0.13533692204543113,-0.31015630563524815,-0.16294546371119648,0.9280120911032677,-0.34501919307870865,0.010229418431716954,,,,,,,,,,
4.933333333333334,0,翻阅随身手册,-0.08269755054496339,0.13533709899830598,-0.35418228617382347,-0.2358033049558077,0.13533692204543113,-0.31015630563524815,-0.16294546371119648,0.9280120911032677,-0.34501919307870865,0.010229418431716954,,,,,,,,,,
4.95,0,翻阅随身手册,-0.08269755054496339,0.13533709899830598,-0.35418228617382347,-0.2358033049558077,0.13533692204543113,-0.31015630563524815,-0.16294546371119648,0.9280120911032677,-0.34501919307870865,0.010229418431716954,,,,,,,,,,
